DEBY063;Traffic;urban;NO2;Nitrogen dioxide (air);µg/m3;600;2008;Mean;43,941;99,237;1;DE;Germany;Regensburg;DE028C1;127918;6,2;93,8;1;7930,916
DEBY063;Traffic;urban;NO2;Nitrogen dioxide (air);µg/m3;600;2009;Mean;45,373;98,904;1;DE;Germany;Regensburg;DE028C1;127918;6,2;93,8;1;7930,916
DEBY063;Traffic;urban;NO2;Nitrogen dioxide (air);µg/m3;600;2010;Mean;47,752;99,532;1;DE;Germany;Regensburg;DE028C1;127918;6,2;93,8;1;7930,916
DEBY063;Traffic;urban;NO2;Nitrogen dioxide (air);µg/m3;600;2011;Mean;44,894;98,47;1;DE;Germany;Regensburg;DE028C1;127918;6,2;93,8;1;7930,916
DEBY063;Traffic;urban;NO2;Nitrogen dioxide (air);µg/m3;600;2012;Mean;44,097;99,932;1;DE;Germany;Regensburg;DE028C1;127918;6,2;93,8;1;7930,916
DEBY068;Traffic;urban;NO2;Nitrogen dioxide (air);µg/m3;600;1992;Mean;44,454;92,031;1;DE;Germany;Schweinfurt;DE077C1;54225;6,2;93,8;1;3361,95
DEBY068;Traffic;urban;NO2;Nitrogen dioxide (air);µg/m3;600;1995;Mean;43,897;98,196;1;DE;Germany;Schweinfurt;DE077C1;54225;6,2;93,8;1;3361,95
DEBY068;Traffic;urban;NO2;Nitrogen dioxide (air);µg/m3;600;1996;Mean;46,874;99,841;1;DE;Germany;Schweinfurt;DE077C1;54225;6,2;93,8;1;3361,95
DEBY068;Traffic;urban;NO2;Nitrogen dioxide (air);µg/m3;600;1997;Mean;43,108;99,247;1;DE;Germany;Schweinfurt;DE077C1;54225;6,2;93,8;1;3361,95
DEBY068;Traffic;urban;NO2;Nitrogen dioxide (air);µg/m3;600;1998;Mean;44,106;99,087;1;DE;Germany;Schweinfurt;DE077C1;54225;6,2;93,8;1;3361,95
DEBY068;Traffic;urban;NO2;Nitrogen dioxide (air);µg/m3;600;1999;Mean;38,252;95,947;0;DE;Germany;Schweinfurt;DE077C1;54225;6,2;93,8;1;3361,95
DEBY068;Traffic;urban;NO2;Nitrogen dioxide (air);µg/m3;600;2000;Mean;35,325;96,71;0;DE;Germany;Schweinfurt;DE077C1;54225;6,2;93,8;1;3361,95
DEBY068;Traffic;urban;NO2;Nitrogen dioxide (air);µg/m3;600;2001;Mean;32,328;95,799;0;DE;Germany;Schweinfurt;DE077C1;54225;6,2;93,8;1;3361,95
DEBY068;Traffic;urban;NO2;Nitrogen dioxide (air);µg/m3;600;2002;Mean;34,427;97,785;0;DE;Germany;Schweinfurt;DE077C1;54225;6,2;93,8;1;3361,95
DEBY068;Traffic;urban;NO2;Nitrogen dioxide (air);µg/m3;600;2003;Mean;36,121;93,858;0;DE;Germany;Schweinfurt;DE077C1;54225;6,2;93,8;1;3361,95
DEBY068;Traffic;urban;NO2;Nitrogen dioxide (air);µg/m3;600;2004;Mean;33,581;99,943;0;DE;Germany;Schweinfurt;DE077C1;54225;6,2;93,8;1;3361,95
DEBY068;Traffic;urban;NO2;Nitrogen dioxide (air);µg/m3;600;2005;Mean;36,467;99,977;0;DE;Germany;Schweinfurt;DE077C1;54225;6,2;93,8;1;3361,95
DEBY068;Traffic;urban;NO2;Nitrogen dioxide (air);µg/m3;600;2006;Mean;32,9;98,801;0;DE;Germany;Schweinfurt;DE077C1;54225;6,2;93,8;1;3361,95
DEBY068;Traffic;urban;NO2;Nitrogen dioxide (air);µg/m3;600;2007;Mean;28,279;99,829;0;DE;Germany;Schweinfurt;DE077C1;54225;6,2;93,8;1;3361,95
DEBY068;Traffic;urban;NO2;Nitrogen dioxide (air);µg/m3;600;2008;Mean;27,492;99,909;0;DE;Germany;Schweinfurt;DE077C1;54225;6,2;93,8;1;3361,95
DEBY068;Traffic;urban;NO2;Nitrogen dioxide (air);µg/m3;600;2009;Mean;26,263;99,943;0;DE;Germany;Schweinfurt;DE077C1;54225;6,2;93,8;1;3361,95
DEBY068;Traffic;urban;NO2;Nitrogen dioxide (air);µg/m3;600;2010;Mean;32,101;99,829;0;DE;Germany;Schweinfurt;DE077C1;54225;6,2;93,8;1;3361,95
DEBY068;Traffic;urban;NO2;Nitrogen dioxide (air);µg/m3;600;2011;Mean;26,525;99,658;0;DE;Germany;Schweinfurt;DE077C1;54225;6,2;93,8;1;3361,95
DEBY068;Traffic;urban;NO2;Nitrogen dioxide (air);µg/m3;600;2012;Mean;28,015;99,886;0;DE;Germany;Schweinfurt;DE077C1;54225;6,2;93,8;1;3361,95
DEBY076;Traffic;urban;NO2;Nitrogen dioxide (air);µg/m3;600;1992;Mean;42,99;96,699;1;DE;Germany;Würzburg;DE524C1;133166;6,2;93,8;2;4128,146
DEBY076;Traffic;urban;NO2;Nitrogen dioxide (air);µg/m3;600;1995;Mean;45,346;95,411;1;DE;Germany;Würzburg;DE524C1;133166;6,2;93,8;2;4128,146
DEBY076;Traffic;urban;NO2;Nitrogen dioxide (air);µg/m3;600;1996;Mean;43,059;95,663;1;DE;Germany;Würzburg;DE524C1;133166;6,2;93,8;2;4128,146
DEBY076;Traffic;urban;NO2;Nitrogen dioxide (air);µg/m3;600;1997;Mean;44,071;94,566;1;DE;Germany;Würzburg;DE524C1;133166;6,2;93,8;2;4128,146
DEBY076;Traffic;urban;NO2;Nitrogen dioxide (air);µg/m3;600;1998;Mean;42,162;98,858;1;DE;Germany;Würzburg;DE524C1;133166;6,2;93,8;2;4128,146
DEBY076;Traffic;urban;NO2;Nitrogen dioxide (air);µg/m3;600;1999;Mean;38,721;96,347;0;DE;Germany;Würzburg;DE524C1;133166;6,2;93,8;2;4128,146
DEBY076;Traffic;urban;NO2;Nitrogen dioxide (air);µg/m3;600;2000;Mean;35,201;100;0;DE;Germany;Würzburg;DE524C1;133166;6,2;93,8;2;4128,146
DEBY076;Traffic;urban;NO2;Nitrogen dioxide (air);µg/m3;600;2001;Mean;36,358;97,591;0;DE;Germany;Würzburg;DE524C1;133166;6,2;93,8;2;4128,146
DEBY076;Traffic;urban;NO2;Nitrogen dioxide (air);µg/m3;600;2002;Mean;38,19;98,961;0;DE;Germany;Würzburg;DE524C1;133166;6,2;93,8;2;4128,146
DEBY076;Traffic;urban;NO2;Nitrogen dioxide (air);µg/m3;600;2003;Mean;43,084;99,715;1;DE;Germany;Würzburg;DE524C1;133166;6,2;93,8;1;8256,292
DEBY076;Traffic;urban;NO2;Nitrogen dioxide (air);µg/m3;600;2004;Mean;38,814;99,67;0;DE;Germany;Würzburg;DE524C1;133166;6,2;93,8;1;8256,292
DEBY076;Traffic;urban;NO2;Nitrogen dioxide (air);µg/m3;600;2005;Mean;38,553;99,087;0;DE;Germany;Würzburg;DE524C1;133166;6,2;93,8;1;8256,292
DEBY076;Traffic;urban;NO2;Nitrogen dioxide (air);µg/m3;600;2006;Mean;37,625;99,486;0;DE;Germany;Würzburg;DE524C1;133166;6,2;93,8;2;4128,146
DEBY076;Traffic;urban;NO2;Nitrogen dioxide (air);µg/m3;600;2007;Mean;33,979;97,968;0;DE;Germany;Würzburg;DE524C1;133166;6,2;93,8;2;4128,146
DEBY076;Traffic;urban;NO2;Nitrogen dioxide (air);µg/m3;600;2008;Mean;32,406;99,545;0;DE;Germany;Würzburg;DE524C1;133166;6,2;93,8;2;4128,146
DEBY076;Traffic;urban;NO2;Nitrogen dioxide (air);µg/m3;600;2009;Mean;28,353;99,189;0;DE;Germany;Würzburg;DE524C1;133166;6,2;93,8;2;4128,146
DEBY076;Traffic;urban;NO2;Nitrogen dioxide (air);µg/m3;600;2010;Mean;34,454;98,687;0;DE;Germany;Würzburg;DE524C1;133166;6,2;93,8;2;4128,146
DEBY076;Traffic;urban;NO2;Nitrogen dioxide (air);µg/m3;600;2011;Mean;33,794;99,874;0;DE;Germany;Würzburg;DE524C1;133166;6,2;93,8;2;4128,146
DEBY077;Background;suburban;NO2;Nitrogen dioxide (air);µg/m3;150;2003;Mean;30,932;99,874;0;DE;Germany;Würzburg;DE524C1;133166;6,2;93,8;1;124909,708
DEBY077;Background;suburban;NO2;Nitrogen dioxide (air);µg/m3;150;2004;Mean;31,907;97,871;0;DE;Germany;Würzburg;DE524C1;133166;6,2;93,8;1;124909,708
DEBY077;Background;suburban;NO2;Nitrogen dioxide (air);µg/m3;150;2005;Mean;33,361;96,153;0;DE;Germany;Würzburg;DE524C1;133166;6,2;93,8;1;124909,708
DEBY077;Background;suburban;NO2;Nitrogen dioxide (air);µg/m3;150;2006;Mean;33,204;98,767;0;DE;Germany;Würzburg;DE524C1;133166;6,2;93,8;1;124909,708
DEBY077;Background;suburban;NO2;Nitrogen dioxide (air);µg/m3;150;2007;Mean;30,445;97,454;0;DE;Germany;Würzburg;DE524C1;133166;6,2;93,8;1;124909,708
DEBY077;Background;suburban;NO2;Nitrogen dioxide (air);µg/m3;150;2008;Mean;29,203;99,795;0;DE;Germany;Würzburg;DE524C1;133166;6,2;93,8;1;124909,708
DEBY077;Background;suburban;NO2;Nitrogen dioxide (air);µg/m3;150;2009;Mean;31,835;99,623;0;DE;Germany;Würzburg;DE524C1;133166;6,2;93,8;1;124909,708
DEBY077;Background;suburban;NO2;Nitrogen dioxide (air);µg/m3;150;2010;Mean;30,787;99,989;0;DE;Germany;Würzburg;DE524C1;133166;6,2;93,8;1;124909,708
DEBY077;Background;suburban;NO2;Nitrogen dioxide (air);µg/m3;150;2011;Mean;29,415;99,84;0;DE;Germany;Würzburg;DE524C1;133166;6,2;93,8;1;124909,708
DEBY078;Traffic;urban;NO2;Nitrogen dioxide (air);µg/m3;100;1992;Mean;37,948;99,306;0;DE;Germany;Würzburg;DE524C1;133166;6,2;93,8;2;4128,146
DEBY078;Traffic;urban;NO2;Nitrogen dioxide (air);µg/m3;100;1995;Mean;41,927;99,475;1;DE;Germany;Würzburg;DE524C1;133166;6,2;93,8;2;4128,146
DEBY078;Traffic;urban;NO2;Nitrogen dioxide (air);µg/m3;100;1996;Mean;43,783;98,953;1;DE;Germany;Würzburg;DE524C1;133166;6,2;93,8;2;4128,146
DEBY078;Traffic;urban;NO2;Nitrogen dioxide (air);µg/m3;100;1997;Mean;43,732;99,452;1;DE;Germany;Würzburg;DE524C1;133166;6,2;93,8;2;4128,146
DEBY078;Traffic;urban;NO2;Nitrogen dioxide (air);µg/m3;100;1998;Mean;40,983;94,92;1;DE;Germany;Würzburg;DE524C1;133166;6,2;93,8;2;4128,146
DEBY078;Traffic;urban;NO2;Nitrogen dioxide (air);µg/m3;100;1999;Mean;35,615;99,475;0;DE;Germany;Würzburg;DE524C1;133166;6,2;93,8;2;4128,146
DEBY078;Traffic;urban;NO2;Nitrogen dioxide (air);µg/m3;100;2000;Mean;30,183;98,987;0;DE;Germany;Würzburg;DE524C1;133166;6,2;93,8;2;4128,146
DEBY078;Traffic;urban;NO2;Nitrogen dioxide (air);µg/m3;100;2001;Mean;33,854;98,801;0;DE;Germany;Würzburg;DE524C1;133166;6,2;93,8;2;4128,146
DEBY078;Traffic;urban;NO2;Nitrogen dioxide (air);µg/m3;100;2002;Mean;38,448;92,1;0;DE;Germany;Würzburg;DE524C1;133166;6,2;93,8;2;4128,146
DEBY085;Traffic;urban;NO2;Nitrogen dioxide (air);µg/m3;100;1992;Mean;54,599;99,431;1;DE;Germany;München;DE003C1;1258228;6,2;93,8;6;13001,6893333333
DEBY085;Traffic;urban;NO2;Nitrogen dioxide (air);µg/m3;100;1995;Mean;67,355;100;1;DE;Germany;München;DE003C1;1258228;6,2;93,8;6;13001,6893333333
DEBY085;Traffic;urban;NO2;Nitrogen dioxide (air);µg/m3;100;1996;Mean;63,403;100;1;DE;Germany;München;DE003C1;1258228;6,2;93,8;7;11144,3051428571
DEBY085;Traffic;urban;NO2;Nitrogen dioxide (air);µg/m3;100;1997;Mean;64,689;98,265;1;DE;Germany;München;DE003C1;1258228;6,2;93,8;7;11144,3051428571
DEBY085;Traffic;urban;NO2;Nitrogen dioxide (air);µg/m3;100;1998;Mean;58,756;98,938;1;DE;Germany;München;DE003C1;1258228;6,2;93,8;6;13001,6893333333
DEBY085;Traffic;urban;NO2;Nitrogen dioxide (air);µg/m3;100;1999;Mean;66,792;99,498;1;DE;Germany;München;DE003C1;1258228;6,2;93,8;7;11144,3051428571
DEBY085;Traffic;urban;NO2;Nitrogen dioxide (air);µg/m3;100;2000;Mean;61,307;97,518;1;DE;Germany;München;DE003C1;1258228;6,2;93,8;6;13001,6893333333
DEBY085;Traffic;urban;NO2;Nitrogen dioxide (air);µg/m3;100;2001;Mean;67,037;98,014;1;DE;Germany;München;DE003C1;1258228;6,2;93,8;7;11144,3051428571
DEBY085;Traffic;urban;NO2;Nitrogen dioxide (air);µg/m3;100;2002;Mean;66,209;99,966;1;DE;Germany;München;DE003C1;1258228;6,2;93,8;6;13001,6893333333
DEBY085;Traffic;urban;NO2;Nitrogen dioxide (air);µg/m3;100;2003;Mean;75,015;97,032;1;DE;Germany;München;DE003C1;1258228;6,2;93,8;3;26003,3786666667
DEBY085;Traffic;urban;NO2;Nitrogen dioxide (air);µg/m3;100;2004;Mean;67,908;99,829;1;DE;Germany;München;DE003C1;1258228;6,2;93,8;3;26003,3786666667
DEBY085;Traffic;urban;NO2;Nitrogen dioxide (air);µg/m3;100;2005;Mean;71,608;98,265;1;DE;Germany;München;DE003C1;1258228;6,2;93,8;5;15602,0272
DEBY085;Traffic;urban;NO2;Nitrogen dioxide (air);µg/m3;100;2006;Mean;73,827;98,208;1;DE;Germany;München;DE003C1;1258228;6,2;93,8;5;15602,0272
DEBY085;Traffic;urban;NO2;Nitrogen dioxide (air);µg/m3;100;2007;Mean;69,39;99,589;1;DE;Germany;München;DE003C1;1258228;6,2;93,8;5;15602,0272
DEBY085;Traffic;urban;NO2;Nitrogen dioxide (air);µg/m3;100;2008;Mean;63,288;99,92;1;DE;Germany;München;DE003C1;1258228;6,2;93,8;5;15602,0272
DEBY089;Background;suburban;NO2;Nitrogen dioxide (air);µg/m3;500;1995;Mean;35,221;99,623;0;DE;Germany;München;DE003C1;1258228;6,2;93,8;2;590108,932
DEBY089;Background;suburban;NO2;Nitrogen dioxide (air);µg/m3;500;1996;Mean;33,158;98,918;0;DE;Germany;München;DE003C1;1258228;6,2;93,8;2;590108,932
DEBY089;Background;suburban;NO2;Nitrogen dioxide (air);µg/m3;500;1997;Mean;31,425;99,475;0;DE;Germany;München;DE003C1;1258228;6,2;93,8;2;590108,932
DEBY089;Background;suburban;NO2;Nitrogen dioxide (air);µg/m3;500;1998;Mean;31,441;98,573;0;DE;Germany;München;DE003C1;1258228;6,2;93,8;2;590108,932
DEBY089;Background;suburban;NO2;Nitrogen dioxide (air);µg/m3;500;1999;Mean;30,325;96,096;0;DE;Germany;München;DE003C1;1258228;6,2;93,8;2;590108,932
DEBY089;Background;suburban;NO2;Nitrogen dioxide (air);µg/m3;500;2000;Mean;29,583;98,133;0;DE;Germany;München;DE003C1;1258228;6,2;93,8;2;590108,932
DEBY089;Background;suburban;NO2;Nitrogen dioxide (air);µg/m3;500;2001;Mean;27,027;99,349;0;DE;Germany;München;DE003C1;1258228;6,2;93,8;2;590108,932
DEBY089;Background;suburban;NO2;Nitrogen dioxide (air);µg/m3;500;2002;Mean;26,608;94,897;0;DE;Germany;München;DE003C1;1258228;6,2;93,8;2;590108,932
DEBY089;Background;suburban;NO2;Nitrogen dioxide (air);µg/m3;500;2003;Mean;26,075;99,612;0;DE;Germany;München;DE003C1;1258228;6,2;93,8;2;590108,932
DEBY089;Background;suburban;NO2;Nitrogen dioxide (air);µg/m3;500;2004;Mean;23,978;99,966;0;DE;Germany;München;DE003C1;1258228;6,2;93,8;2;590108,932
DEBY089;Background;suburban;NO2;Nitrogen dioxide (air);µg/m3;500;2005;Mean;30,273;99,772;0;DE;Germany;München;DE003C1;1258228;6,2;93,8;2;590108,932
DEBY089;Background;suburban;NO2;Nitrogen dioxide (air);µg/m3;500;2006;Mean;33,233;99,315;0;DE;Germany;München;DE003C1;1258228;6,2;93,8;2;590108,932
DEBY089;Background;suburban;NO2;Nitrogen dioxide (air);µg/m3;500;2007;Mean;29,512;99,932;0;DE;Germany;München;DE003C1;1258228;6,2;93,8;2;590108,932
DEBY089;Background;suburban;NO2;Nitrogen dioxide (air);µg/m3;500;2008;Mean;28,377;99,92;0;DE;Germany;München;DE003C1;1258228;6,2;93,8;2;590108,932
DEBY089;Background;suburban;NO2;Nitrogen dioxide (air);µg/m3;500;2009;Mean;29,601;99,989;0;DE;Germany;München;DE003C1;1258228;6,2;93,8;2;590108,932
DEBY089;Background;suburban;NO2;Nitrogen dioxide (air);µg/m3;500;2010;Mean;28,08;99,954;0;DE;Germany;München;DE003C1;1258228;6,2;93,8;2;590108,932
DEBY089;Background;suburban;NO2;Nitrogen dioxide (air);µg/m3;500;2011;Mean;22,741;98,916;0;DE;Germany;München;DE003C1;1258228;6,2;93,8;2;590108,932
DEBY089;Background;suburban;NO2;Nitrogen dioxide (air);µg/m3;500;2012;Mean;21,776;99,863;0;DE;Germany;München;DE003C1;1258228;6,2;93,8;2;590108,932
DEBY099;Background;suburban;NO2;Nitrogen dioxide (air);µg/m3;600;2001;Mean;23,839;99,92;0;DE;Germany;Augsburg;DE033C1;259592;6,2;93,8;2;121748,648
DEBY099;Background;suburban;NO2;Nitrogen dioxide (air);µg/m3;600;2002;Mean;25,392;99,144;0;DE;Germany;Augsburg;DE033C1;259592;6,2;93,8;2;121748,648
DEBY099;Background;suburban;NO2;Nitrogen dioxide (air);µg/m3;600;2003;Mean;30,234;98,938;0;DE;Germany;Augsburg;DE033C1;259592;6,2;93,8;2;121748,648
DEBY099;Background;suburban;NO2;Nitrogen dioxide (air);µg/m3;600;2004;Mean;25,83;99,727;0;DE;Germany;Augsburg;DE033C1;259592;6,2;93,8;2;121748,648
DEBY099;Background;suburban;NO2;Nitrogen dioxide (air);µg/m3;600;2005;Mean;24,348;99,943;0;DE;Germany;Augsburg;DE033C1;259592;6,2;93,8;2;121748,648
DEBY099;Background;suburban;NO2;Nitrogen dioxide (air);µg/m3;600;2006;Mean;22,693;98,813;0;DE;Germany;Augsburg;DE033C1;259592;6,2;93,8;2;121748,648
DEBY099;Background;suburban;NO2;Nitrogen dioxide (air);µg/m3;600;2007;Mean;20,27;98,63;0;DE;Germany;Augsburg;DE033C1;259592;6,2;93,8;2;121748,648
DEBY099;Background;suburban;NO2;Nitrogen dioxide (air);µg/m3;600;2008;Mean;20,029;97,029;0;DE;Germany;Augsburg;DE033C1;259592;6,2;93,8;2;121748,648
DEBY099;Background;suburban;NO2;Nitrogen dioxide (air);µg/m3;600;2009;Mean;22,102;98,63;0;DE;Germany;Augsburg;DE033C1;259592;6,2;93,8;2;121748,648
DEBY099;Background;suburban;NO2;Nitrogen dioxide (air);µg/m3;600;2010;Mean;23;99,623;0;DE;Germany;Augsburg;DE033C1;259592;6,2;93,8;2;121748,648
DEBY099;Background;suburban;NO2;Nitrogen dioxide (air);µg/m3;600;2011;Mean;21,858;99,384;0;DE;Germany;Augsburg;DE033C1;259592;6,2;93,8;2;121748,648
DEBY110;Traffic;urban;NO2;Nitrogen dioxide (air);µg/m3;500;2004;Mean;56,034;96,232;1;DE;Germany;Augsburg;DE033C1;259592;6,2;93,8;2;8047,352
DEBY110;Traffic;urban;NO2;Nitrogen dioxide (air);µg/m3;500;2005;Mean;58,944;98,653;1;DE;Germany;Augsburg;DE033C1;259592;6,2;93,8;2;8047,352
DEBY110;Traffic;urban;NO2;Nitrogen dioxide (air);µg/m3;500;2006;Mean;64,847;98,322;1;DE;Germany;Augsburg;DE033C1;259592;6,2;93,8;2;8047,352
DEBY110;Traffic;urban;NO2;Nitrogen dioxide (air);µg/m3;500;2007;Mean;58,661;99,943;1;DE;Germany;Augsburg;DE033C1;259592;6,2;93,8;2;8047,352
DEBY110;Traffic;urban;NO2;Nitrogen dioxide (air);µg/m3;500;2008;Mean;53,262;99,647;1;DE;Germany;Augsburg;DE033C1;259592;6,2;93,8;2;8047,352
DEBY110;Traffic;urban;NO2;Nitrogen dioxide (air);µg/m3;500;2009;Mean;57,299;99,486;1;DE;Germany;Augsburg;DE033C1;259592;6,2;93,8;2;8047,352
DEBY110;Traffic;urban;NO2;Nitrogen dioxide (air);µg/m3;500;2010;Mean;54,282;99,943;1;DE;Germany;Augsburg;DE033C1;259592;6,2;93,8;2;8047,352
DEBY110;Traffic;urban;NO2;Nitrogen dioxide (air);µg/m3;500;2011;Mean;48,512;99,68;1;DE;Germany;Augsburg;DE033C1;259592;6,2;93,8;2;8047,352
DEBY110;Traffic;urban;NO2;Nitrogen dioxide (air);µg/m3;500;2012;Mean;45,943;99,681;1;DE;Germany;Augsburg;DE033C1;259592;6,2;93,8;2;8047,352
DEBY111;Traffic;urban;NO2;Nitrogen dioxide (air);µg/m3;500;2004;Mean;52,12;98,975;1;DE;Germany;Bayreuth;DE059C1;72124;6,2;93,8;2;2235,844
DEBY111;Traffic;urban;NO2;Nitrogen dioxide (air);µg/m3;500;2005;Mean;50,966;98,63;1;DE;Germany;Bayreuth;DE059C1;72124;6,2;93,8;2;2235,844
DEBY111;Traffic;urban;NO2;Nitrogen dioxide (air);µg/m3;500;2006;Mean;48,792;99,053;1;DE;Germany;Bayreuth;DE059C1;72124;6,2;93,8;2;2235,844
DEBY111;Traffic;urban;NO2;Nitrogen dioxide (air);µg/m3;500;2007;Mean;38,079;98,676;0;DE;Germany;Bayreuth;DE059C1;72124;6,2;93,8;2;2235,844
DEBY111;Traffic;urban;NO2;Nitrogen dioxide (air);µg/m3;500;2008;Mean;35,15;98,361;0;DE;Germany;Bayreuth;DE059C1;72124;6,2;93,8;2;2235,844
DEBY111;Traffic;urban;NO2;Nitrogen dioxide (air);µg/m3;500;2009;Mean;33,857;99,349;0;DE;Germany;Bayreuth;DE059C1;72124;6,2;93,8;2;2235,844
DEBY111;Traffic;urban;NO2;Nitrogen dioxide (air);µg/m3;500;2010;Mean;33,711;96,758;0;DE;Germany;Bayreuth;DE059C1;72124;6,2;93,8;2;2235,844
DEBY111;Traffic;urban;NO2;Nitrogen dioxide (air);µg/m3;500;2011;Mean;30,524;98,607;0;DE;Germany;Bayreuth;DE059C1;72124;6,2;93,8;2;2235,844
DEBY111;Traffic;urban;NO2;Nitrogen dioxide (air);µg/m3;500;2012;Mean;32,044;99,92;0;DE;Germany;Bayreuth;DE059C1;72124;6,2;93,8;1;4471,688
DEBY113;Background;suburban;NO2;Nitrogen dioxide (air);µg/m3;500;2005;Mean;22,59;99,612;0;DE;Germany;Erlangen;DE545C1;103053;6,2;93,8;1;96663,714
DEBY113;Background;suburban;NO2;Nitrogen dioxide (air);µg/m3;500;2006;Mean;23,304;99,304;0;DE;Germany;Erlangen;DE545C1;103053;6,2;93,8;1;96663,714
DEBY113;Background;suburban;NO2;Nitrogen dioxide (air);µg/m3;500;2007;Mean;19,859;99,726;0;DE;Germany;Erlangen;DE545C1;103053;6,2;93,8;1;96663,714
DEBY113;Background;suburban;NO2;Nitrogen dioxide (air);µg/m3;500;2008;Mean;25,303;99,772;0;DE;Germany;Erlangen;DE545C1;103053;6,2;93,8;1;96663,714
DEBY113;Background;suburban;NO2;Nitrogen dioxide (air);µg/m3;500;2009;Mean;24,498;96,918;0;DE;Germany;Erlangen;DE545C1;103053;6,2;93,8;1;96663,714
DEBY113;Background;suburban;NO2;Nitrogen dioxide (air);µg/m3;500;2010;Mean;21,762;99,817;0;DE;Germany;Erlangen;DE545C1;103053;6,2;93,8;1;96663,714
DEBY113;Background;suburban;NO2;Nitrogen dioxide (air);µg/m3;500;2011;Mean;20,389;99,795;0;DE;Germany;Erlangen;DE545C1;103053;6,2;93,8;1;96663,714
DEBY113;Background;suburban;NO2;Nitrogen dioxide (air);µg/m3;500;2012;Mean;22,154;99,92;0;DE;Germany;Erlangen;DE545C1;103053;6,2;93,8;1;96663,714
DEBY114;Traffic;urban;NO2;Nitrogen dioxide (air);µg/m3;500;2005;Mean;65,943;99,521;1;DE;Germany;München;DE003C1;1258228;6,2;93,8;5;15602,0272
DEBY114;Traffic;urban;NO2;Nitrogen dioxide (air);µg/m3;500;2006;Mean;68,434;99,463;1;DE;Germany;München;DE003C1;1258228;6,2;93,8;5;15602,0272
DEBY114;Traffic;urban;NO2;Nitrogen dioxide (air);µg/m3;500;2007;Mean;70,684;86,279;1;DE;Germany;München;DE003C1;1258228;6,2;93,8;5;15602,0272
DEBY114;Traffic;urban;NO2;Nitrogen dioxide (air);µg/m3;500;2008;Mean;77,183;99,92;1;DE;Germany;München;DE003C1;1258228;6,2;93,8;5;15602,0272
DEBY114;Traffic;urban;NO2;Nitrogen dioxide (air);µg/m3;500;2009;Mean;74,326;99,989;1;DE;Germany;München;DE003C1;1258228;6,2;93,8;4;19502,534
DEBY114;Traffic;urban;NO2;Nitrogen dioxide (air);µg/m3;500;2010;Mean;68,072;99,874;1;DE;Germany;München;DE003C1;1258228;6,2;93,8;4;19502,534
DEBY114;Traffic;urban;NO2;Nitrogen dioxide (air);µg/m3;500;2011;Mean;61,32;99,589;1;DE;Germany;München;DE003C1;1258228;6,2;93,8;4;19502,534
DEBY115;Traffic;urban;NO2;Nitrogen dioxide (air);µg/m3;500;2005;Mean;91,601;99,737;1;DE;Germany;München;DE003C1;1258228;6,2;93,8;5;15602,0272
DEBY115;Traffic;urban;NO2;Nitrogen dioxide (air);µg/m3;500;2006;Mean;97,571;99,977;1;DE;Germany;München;DE003C1;1258228;6,2;93,8;5;15602,0272
DEBY115;Traffic;urban;NO2;Nitrogen dioxide (air);µg/m3;500;2007;Mean;89,338;99,852;1;DE;Germany;München;DE003C1;1258228;6,2;93,8;5;15602,0272
DEBY115;Traffic;urban;NO2;Nitrogen dioxide (air);µg/m3;500;2008;Mean;84,633;99,898;1;DE;Germany;München;DE003C1;1258228;6,2;93,8;5;15602,0272
DEBY115;Traffic;urban;NO2;Nitrogen dioxide (air);µg/m3;500;2009;Mean;91,953;99,795;1;DE;Germany;München;DE003C1;1258228;6,2;93,8;4;19502,534
DEBY115;Traffic;urban;NO2;Nitrogen dioxide (air);µg/m3;500;2010;Mean;98,73;99,772;1;DE;Germany;München;DE003C1;1258228;6,2;93,8;4;19502,534
DEBY115;Traffic;urban;NO2;Nitrogen dioxide (air);µg/m3;500;2011;Mean;85,267;99,829;1;DE;Germany;München;DE003C1;1258228;6,2;93,8;4;19502,534
DEBY115;Traffic;urban;NO2;Nitrogen dioxide (air);µg/m3;500;2012;Mean;80,709;99,841;1;DE;Germany;München;DE003C1;1258228;6,2;93,8;3;26003,3786666667
DEBY116;Traffic;urban;NO2;Nitrogen dioxide (air);µg/m3;500;2005;Mean;40,587;98,756;1;DE;Germany;Erlangen;DE545C1;103053;6,2;93,8;1;6389,286
DEBY116;Traffic;urban;NO2;Nitrogen dioxide (air);µg/m3;500;2006;Mean;39,228;98,562;0;DE;Germany;Erlangen;DE545C1;103053;6,2;93,8;1;6389,286
DEBY116;Traffic;urban;NO2;Nitrogen dioxide (air);µg/m3;500;2007;Mean;31,297;99,098;0;DE;Germany;Erlangen;DE545C1;103053;6,2;93,8;1;6389,286
DEBY116;Traffic;urban;NO2;Nitrogen dioxide (air);µg/m3;500;2008;Mean;35,278;97,382;0;DE;Germany;Erlangen;DE545C1;103053;6,2;93,8;1;6389,286
DEBY116;Traffic;urban;NO2;Nitrogen dioxide (air);µg/m3;500;2009;Mean;37,603;93,539;0;DE;Germany;Erlangen;DE545C1;103053;6,2;93,8;1;6389,286
DEBY116;Traffic;urban;NO2;Nitrogen dioxide (air);µg/m3;500;2010;Mean;36,039;99,966;0;DE;Germany;Erlangen;DE545C1;103053;6,2;93,8;1;6389,286
